Time,w_f_0,F_0,N1_0
508.45,52.0599999999986,5.68819047619043,50790.8000000004
508.5,49.1799999999957,5.63456310679601,51129.6000000005
508.55,46.2352941176416,5.56660194174746,51500.1960784321
508.6,43.2399999999977,5.49805825242712,51916.4000000003
508.65,39.2448979591823,5.40097087378633,52372.448979592
508.7,35.2399999999945,5.30388349514554,52832.4000000006
508.75,31.3137254901928,5.19747572815522,53302.3529411769
508.8,26.3061224489725,5.09067961165035,53846.938775511
508.85,22.4528301886771,4.982358490566,54350.0000000003
508.9,17.4166666666627,4.87386792452823,54923.3333333338
508.95,13.3199999999969,4.77663366336625,55476.0000000004
509,9.39215686274038,4.68257425742564,55961.9607843143
509.05,6.24489795917799,4.59423076923064,56349.7959183681
509.1,2.3921568627444,4.50769230769225,56596.4705882353
509.15,0.23529411764601,4.46666666666665,56761.1764705883
509.2,0,4.4470588235294,56797.9591836735
509.25,0,4.42476190476188,56754.081632653
509.3,0,4.40095238095234,56608.4615384613
509.35,0,4.39,56405.1999999999
509.4,0,4.39,56159.9999999999
509.45,0,4.41619047619052,55856.470588235
509.5,0,4.4685714285715,55479.1304347821
509.55,0.849056603775001,4.51960784313734,55125.8490566032
509.6,3.57142857142857,4.56862745098042,54727.1428571429
509.65,7.37254901960915,4.62250000000004,54290.588235294
509.7,11.5744680851113,4.68500000000006,53835.7446808505
509.75,15.600000000005,4.75310679611661,53357.9999999994
509.8,19.4615384615427,4.83563106796129,52894.6153846149
509.85,24.4791666666672,4.91922330097091,52382.0833333333
509.9,28.3962264150957,5.00660194174763,51913.9622641508
509.95,33.1176470588275,5.09846153846163,51444.7058823526
510,37.416666666671,5.21384615384629,51026.8749999996
510.05,41.4400000000043,5.3298113207549,50711.9999999997
510.1,45.4399999999997,5.45245283018876,50489.4
510.15,48.5800000000027,5.57509433962276,50348.1999999999
510.2,50.7200000000021,5.66941176470596,50278.3999999999
510.25,52.6538461538479,5.76254901960792,50253.4615384615
510.3,53.8723404255336,5.81819047619054,50311.0638297874
510.35,54.8461538461543,5.87057142857147,50387.6923076923
510.4,55,5.88,50537.142857143
510.45,54.173076923076,5.88,50741.9230769233
510.5,52.326530612242,5.84019417475723,51005.9183673473
510.55,50.3529411764686,5.79165048543684,51305.2941176474
510.6,47.4897959183664,5.74679611650485,51627.7551020409
510.65,44.5294117647035,5.70310679611649,52009.4117647062
510.7,40.6530612244878,5.62999999999994,52439.7959183676
510.75,36.6399999999945,5.5442857142856,52820.8000000005
510.8,31.9615384615317,5.44009708737845,53251.5384615391
510.85,27.5957446808512,5.32359223300963,53774.0425531915
510.9,22.7843137254886,5.22326923076915,54296.8627450982
510.95,17.7142857142807,5.13673076923065,54860.0000000006
511,13.6274509803864,5.05203883495133,55429.019607844
511.05,9.57142857142393,4.96951456310665,55982.8571428578
511.1,5.62745098039085,4.88603773584899,56447.8431372551
511.15,2.47999999999877,4.80113207547161,56805.6000000001
511.2,0.352941176469015,4.72891089108906,57074.117647059
511.25,0,4.68930693069301,57210.2000000001
511.3,0,4.66619047619052,57254.6
511.35,0,4.69000000000002,57211.7647058823
511.4,0,4.71871287128717,57053.0612244897
511.45,0,4.77316831683174,56839.5999999998
511.5,0,4.82543689320393,56570.3999999997
511.55,0,4.86427184466025,56290.3999999997
511.6,2.36538461538607,4.90582524271847,55932.4999999998
511.65,6.18367346938908,4.97864077669907,55547.551020408
511.7,10.2653061224521,5.05184466019424,55127.1428571425
511.75,14.2156862745148,5.14407766990299,54688.2352941171
511.8,18.9215686274595,5.23631067961174,54239.2156862737
511.85,23.1836734693891,5.35885714285719,53757.9591836733
511.9,27.9215686274539,5.48266666666679,53283.5294117644
511.95,32.9000000000035,5.60539215686287,52821.1999999997
512,37.1836734693881,5.72794117647056,52425.5102040816
512.05,41.1372549019641,5.85152380952393,52122.5490196076
512.1,45.1200000000018,5.97533333333331,51911.7999999999
512.15,48.3400000000082,6.05941176470597,51768.5999999996
512.2,51.3400000000029,6.12803921568632,51700.9999999999
512.25,53.5600000000009,6.15,51744.6
512.3,54.780000000001,6.15,51830.2000000001
512.35,55,6.14711538461539,51993.2653061225
512.4,55,6.14230769230768,52225.9183673474
512.45,53.4230769230755,6.11425742574251,52482.8846153848
512.5,51.4705882352925,6.0647524752475,52800.0000000003
512.55,49.4166666666615,6.00666666666655,53157.0833333342
512.6,45.8627450980359,5.93999999999996,53520.1960784317
512.65,41.8163265306026,5.85339805825218,53926.3265306132
512.7,37.7999999999982,5.7368932038833,54410.0000000002
512.75,33,5.62166666666658,54894
512.8,28.7999999999909,5.50892156862731,55414.0000000012
512.85,24.2962962962951,5.39886792452833,55934.8148148149
512.9,19.2499999999941,5.29509433962252,56522.5000000007
512.95,14.122448979589,5.18728155339801,57143.0612244901
513,9.94117647058509,5.06106796116506,57670.0000000004
513.05,6.07692307691467,4.93930693069292,58060.3846153854
513.1,2.06122448979668,4.85019801980191,58321.6326530612
513.15,0.274509803919908,4.76711538461532,58481.5686274512
513.2,0,4.73826923076921,58534.693877551
513.25,0,4.71019047619047,58481.9607843137
513.3,0,4.71971428571429,58379.1836734692
513.35,0,4.72923809523809,58206.1111111109
513.4,0,4.74786407766993,57950.4255319143
513.45,0,4.76728155339808,57614.9999999996
513.5,0.76000000000091,4.79922330097089,57241.1999999997
513.55,3.92307692308533,4.83320388349523,56843.076923076
513.6,7.76923076923413,4.89098039215692,56432.3076923073
513.65,11.893617021284,4.95470588235303,55952.7659574459
513.7,16.6274509803924,5.04961904761906,55457.2549019608
513.75,21.6734693877511,5.15438095238085,54982.0408163269
513.8,26.6274509804005,5.25794117647064,54497.25490196
513.85,31.6734693877542,5.36088235294116,54066.1224489797
513.9,36.7000000000068,5.47750000000021,53582.5999999993
513.95,40.8461538461554,5.60250000000018,53108.4615384614
514,44.9166666666639,5.6963461538462,52692.9166666669
514.05,48.1764705882403,5.76365384615395,52357.8431372544
514.1,51.1600000000006,5.8111650485437,52104.4
514.15,53.4117647058866,5.83543689320395,51955.2941176468
514.2,54.714285714286,5.85388349514565,51905.7142857143
514.25,55,5.86359223300971,51914.1176470588
514.3,54.2857142857123,5.85866666666663,51998.5714285716
514.35,53.2941176470583,5.82533333333334,52142.9411764707
514.4,51.6792452830157,5.78455445544547,52335.2830188683
514.45,48.9999999999976,5.72019801980196,52570.0000000002
514.5,45.2244897959178,5.6500952380953,52865.1020408164
514.55,41.1999999999973,5.559619047619,53191.0000000002
514.6,36.7592592592606,5.46588235294124,53549.2592592591
514.65,31.6304347825971,5.34823529411752,53993.2608695663
514.7,26.5686274509754,5.23269230769227,54469.4117647064
514.75,21.4583333333343,5.14134615384613,54974.1666666666
514.8,16.4705882352915,5.0499999999998,55487.0588235297
514.85,11.5686274509789,4.96346153846146,56003.7254901962
514.9,7.27999999999527,4.87692307692291,56455.6000000005
514.95,3.27999999999818,4.80866666666661,56828.0000000002
515,0.63999999999909,4.74200000000002,57103.2000000001
515.05,0,4.70949999999998,57234.4000000001
515.1,0,4.68450000000001,57246.4
515.15,0,4.68,57200.7692307691
515.2,0,4.68,57084.6808510638
515.25,0,4.70134615384617,56902.7450980392
515.3,0,4.73019230769235,56653.3333333329
515.35,1.37500000000059,4.78805825242723,56339.9999999999
515.4,4.01923076923468,4.86087378640795,56031.3461538457
515.45,8.30000000000455,4.93903846153858,55679.1999999997
515.5,12.6938775510229,5.02076923076925,55280.6122448977
515.55,17.2692307692396,5.11352941176486,54855.7692307684
515.6,22.7647058823543,5.21647058823538,54411.3725490195
515.65,28.1632653061303,5.32592233009732,53936.3265306115
515.7,33.3333333333373,5.44242718446607,53459.9999999996
515.75,38.3333333333296,5.54634615384611,53010.0000000003
515.8,42.5384615384673,5.63288461538475,52593.4615384609
515.85,46.5306122448983,5.71640776699036,52269.1836734694
515.9,49.9591836734727,5.79407766990303,52045.9183673467
515.95,52.3469387755114,5.85,51892.4489795918
516,54.3600000000009,5.85,51795.6
516.05,55,5.84514563106791,51789.2452830189
516.1,55,5.82087378640776,51850.612244898
516.15,53.7692307692271,5.79259615384608,51972.307692308
516.2,51.7755102040804,5.73971153846148,52158.5714285716
516.25,49.1020408163288,5.68533980582518,52410.8163265304
516.3,45.4901960784249,5.6076699029125,52691.9607843142
516.35,41.4693877551017,5.53,53040.4081632653
516.4,36.7999999999932,5.41942307692285,53423.2000000005
516.45,31.7999999999932,5.30884615384595,53841.6000000006
516.5,26.1600000000005,5.21514563106792,54313.5999999999
516.55,20.7999999999932,5.12291262135912,54810.0000000007
516.6,15.8000000000005,5.02233009708733,55329.2
516.65,10.7999999999932,4.92038834951432,55833.6000000007
516.7,6.43999999999454,4.84615384615376,56285.2000000006
516.75,2.53846153845952,4.77884615384616,56661.5384615386
516.8,0.399999999999091,4.75300970873785,56944.0000000002
516.85,0,4.74330097087378,57112
516.9,0,4.74640776699031,57153.75
516.95,0,4.75611650485437,57131.1764705882
517,0,4.77747572815533,57039.4000000001
517.05,0,4.80660194174762,56859.7999999996
517.1,0.620000000000409,4.84621359223304,56618.7999999999
517.15,2.82352941177087,4.89475728155346,56325.4901960778
517.2,6.40000000000364,4.95200000000003,55983.9999999997
517.25,11,5.0186666666667,55606
517.3,15.9411764705941,5.09320388349533,55226.4705882348
517.35,21.6249999999994,5.1805825242719,54816.25
517.4,27.0392156862848,5.28078431372569,54358.2352941167
517.45,32.529411764713,5.40823529411777,53899.4117647053
517.5,37.9591836734703,5.51884615384616,53425.9183673469
517.55,42.4000000000036,5.58615384615392,52971.9999999996
517.6,46.4,5.64485436893204,52578
517.65,49.7307692307735,5.66912621359227,52297.3076923074
517.7,52.1428571428585,5.69067307692308,52108.5714285713
517.75,54.1600000000009,5.69548076923077,51987.8
517.8,55,5.69742857142854,51938.1632653061
517.85,54.4,5.65457142857144,51978
517.9,53.3999999999977,5.61171428571425,52088.0000000003
517.95,51.2692307692265,5.52771428571421,52243.8461538464
518,47.7142857142831,5.44199999999992,52445.7142857144
518.05,43.6799999999944,5.34059405940569,52708.2000000004
518.1,39.0999999999977,5.23663366336618,53004.0000000001
518.15,34.099999999993,5.15067961165029,53327.2000000005
518.2,29.1568627450945,5.06815533980576,53703.1372549022
518.25,23.7692307692298,4.98117647058824,54133.076923077
518.3,18.2340425531858,4.89294117647045,54621.0638297878
518.35,12.7169811320757,4.84126213592232,55113.5849056604
518.4,7.78723404254866,4.80242718446598,55572.3404255324
518.45,3.67999999999818,4.78346153846154,55905.0000000001
518.5,0.862745098040352,4.77384615384615,56157.8431372548
518.55,0,4.77,56329.2307692309
518.6,0,4.77,56390.8333333334
518.65,0,4.78960784313733,56361.5686274508
518.7,0,4.82882352941181,56245.294117647
518.75,0,4.87254901960787,56058.5714285716
518.8,0.529411764707456,4.92156862745109,55817.058823529
518.85,2.47169811321143,4.9883653846155,55542.8301886789
518.9,6.44680851065168,5.07971153846174,55218.7234042544
518.95,10.7333333333368,5.16942307692316,54894.3999999997
519,14.1999999999955,5.2559615384615,54604.0000000004
519.05,22.058823529417,5.34723809523816,54005.8823529408
519.1,28.0612244897945,5.45199999999995,53580.6122448981
519.15,33.6000000000091,5.55647058823538,53161.9999999993
519.2,38.5490196078475,5.6594117647059,52781.3725490193
519.25,43.5510204081621,5.75749999999997,52457.1428571429
519.3,48.039215686278,5.8200000000001,52212.9411764704
519.35,51,5.88,52035
519.4,53.0204081632695,5.88,51919.1836734692
519.45,54.5200000000006,5.88,51906
519.5,55,5.8564423076923,51986.0784313725
519.55,53.9795918367305,5.83240384615379,52121.6326530616
519.6,51.980392156861,5.78147058823526,52301.9607843139
519.65,48.9999999999909,5.72754901960778,52500.0000000005
519.7,44.9999999999955,5.64557692307686,52760.0000000004
519.75,40.5,5.55903846153842,53105
519.8,35.4999999999943,5.47563106796104,53485.0000000004
519.85,29.9387755102055,5.39310679611651,53924.8979591836
519.9,23.8799999999891,5.30009708737849,54399.2000000008
519.95,18.4999999999945,5.20300970873776,54870.0000000005
520,13,5.11971428571427,55335
520.05,7.91999999999272,5.0435238095237,55830.800000001
520.1,3.96078431372199,5.00192307692307,56329.6078431377
520.15,0.979591836730527,4.98749999999998,56728.3673469395
520.2,0,4.98,57020.0000000003
520.25,0,4.98,57208.8679245283
520.3,0,4.99752380952384,57293.6956521739
520.35,0,5.03561904761908,57270
520.4,0,5.07764705882365,57178.113207547
520.45,0.91666666666864,5.1266666666667,57046.6666666665
520.5,3.92000000000182,5.18019417475724,56820.7999999999
520.55,8.3076923077024,5.24330097087386,56526.9230769225
520.6,13.5882352941211,5.31676470588243,56217.6470588233
520.65,19.1875000000074,5.41970588235318,55846.2499999994
520.7,25.6800000000073,5.52304761904778,55425.9999999996
520.75,30,5.62780952380958,54998.4000000001
520.8,30,5.72941176470602,54550.961538461
520.85,30,5.80784313725499,54111.8749999994
520.9,30,5.88423076923091,53706.3461538452
520.95,30,5.93711538461545,53394.9999999996
521,30,5.99,53180.3846153846
521.05,30,6.02846153846158,53047.6923076922
521.1,30,6.06692307692306,52995.9574468085
521.15,30,6.1060784313726,53015.8823529413
521.2,30,6.14529411764708,53117.0212765959
521.25,30,6.17095238095237,53276.9811320755
521.3,30,6.19476190476192,53470.8000000004
521.35,30,6.2,53728.1250000004
521.4,30,6.2,54030.3846153855
521.45,30,6.21048543689322,54391.4285714292
521.5,30,6.22504854368931,54769.6000000001
521.55,30,6.2364077669903,55175.5102040822
521.6,30,6.24611650485437,55656.4705882353
521.65,30,6.25576923076924,56096.8627450987
521.7,30,6.26538461538462,56510.0000000007
521.75,30,6.27,56917.2000000001
521.8,30,6.27,57255.0980392161
521.85,30,6.2764077669903,57531.1764705885
521.9,30,6.29097087378643,57790.0000000005
521.95,30,6.3,58022.4000000003
522,30,6.3,58219.2000000001
522.05,30,6.29708737864076,58372.8000000002
522.1,30,6.2873786407767,58482.3076923078
522.15,30,6.2823076923077,58584.8979591839
522.2,30,6.29192307692309,58696.2000000001
522.25,30,6.3,58793.6
522.3,30,6.3,58868.8235294118
522.35,30,6.29883495145632,58922
522.4,30,6.28912621359222,58951.7647058824
522.45,30,6.28057142857144,58981.6326530612
522.5,30,6.29009523809524,59008
522.55,30,6.29961904761906,59032
522.6,30,6.28588235294117,59046
522.65,30,6.27117647058821,59040
522.7,30,6.27,59040
522.75,30,6.27,59032.1568627451
522.8,30,6.27411764705883,59020
522.85,30,6.27901960784314,59020
522.9,30,6.28754716981134,59027.8431372549
522.95,30,6.29698113207548,59040
523,30,6.3,59054.4
523.05,30,6.3,59080
523.1,30,6.29048076923077,59087.6
523.15,30,6.27605769230768,59100
523.2,30,6.26447619047619,59100
523.25,30,6.25495238095238,59088.2352941176
523.3,30,6.25,59070
523.35,30,6.25,59058.3673469388
523.4,30,6.25663461538465,59024.3137254901
523.45,30,6.27105769230771,59007.1698113208
523.5,30,6.28365384615385,59020
523.55,30,6.29326923076924,59012.8
523.6,30,6.30145631067961,58996.4
523.65,30,6.30631067961166,58971.6326530611
523.7,30,6.31,58929.0384615384
523.75,30,6.31,58910
523.8,30,6.30740384615384,58913.2608695652
523.85,30,6.29298076923077,58920
523.9,30,6.27951923076922,58916.6
523.95,30,6.27471153846153,58910
524,30,6.26980582524272,58910
524.05,30,6.26009708737863,58903.6
524.1,30,6.25038834951455,58896.5306122449
524.15,30,6.25,58910
524.2,30,6.25,58913.2
524.25,30,6.25851485148515,58920
524.3,30,6.26841584158417,58916.8
524.35,30,6.28223300970875,58903.4693877551
524.4,30,6.2967961165049,58886.7307692308
524.45,30,6.3,58880
524.5,30,6.3,58873.6
524.55,30,6.3,58860
524.6,30,6.3,58860
524.65,30,6.3,58869.1836734695
524.7,30,6.3,58896.2745098039
524.75,30,6.29163461538462,58910
524.8,30,6.27721153846153,58920.0000000001
524.85,30,6.27,58940
524.9,30,6.27,58940
524.95,30,6.27,58956.3265306123
