Time,w_f_0,F_0,N1_0
264.3,70.4705882352965,18.342380952381,78142.9411764712
264.35,72.9230769230788,18.7644660194176,78819.2307692314
264.4,74.9166666666686,19.1916504854371,79537.5000000008
264.45,76.9795918367352,19.630588235294,80332.2448979594
264.5,78.9803921568655,20.0717647058829,81092.5490196089
264.55,80.9795918367352,20.3369230769232,81881.6326530614
264.6,82.9615384615394,20.5580769230771,82636.5384615388
264.65,84.9387755102055,20.6759223300972,83356.7346938781
264.7,86.4705882352943,20.7535922330097,84117.6470588236
264.75,87.9200000000031,20.7928155339806,84888.0000000012
264.8,89.4600000000004,20.8122330097087,85646.6000000003
264.85,90.9019607843149,20.8142307692308,86359.2156862749
264.9,92.4583333333343,20.8046153846154,87122.0833333341
264.95,93,20.7681132075472,87909.9999999999
265,93.4583333333343,20.7067924528301,88669.1666666674
265.05,94.4705882352942,20.6442574257425,89446.4705882354
265.1,95,20.5799009900989,90169.0000000002
265.15,95,20.519708737864,90736.4705882356
265.2,95,20.4663106796116,91362.0833333332
265.25,95,20.4082524271844,92180.5882352951
265.3,94.5490196078426,20.3402912621359,92980.7843137259
265.35,93.5510204081626,20.27375,93743.2653061229
265.4,93,20.2112499999999,94347.4509803924
265.45,92.1020408163265,20.148640776699,94761.6326530612
265.5,90.5576923076909,20.0855339805824,95008.653846154
265.55,89.5799999999998,20.0178846153846,95074.2
265.6,88.1599999999986,19.916923076923,95008.5999999999
265.65,86.5624999999985,19.8125490196076,94853.1249999998
265.7,85.1320754716971,19.6262745098039,94697.5471698112
265.75,83.1666666666627,19.4399999999997,94477.4999999995
265.8,81.1199999999983,19.2118446601941,94170.3999999997
265.85,79.1538461538446,18.9836893203883,93810.7692307689
265.9,76.7499999999976,18.7596190476189,93388.333333333
265.95,74.1372549019609,18.5358095238095,92951.7647058824
266,72.1764705882323,18.2594174757277,92610.5882352937
266.05,69.7755102040801,17.9730097087377,92276.7346938773
266.1,67.1599999999986,17.6298058252424,91771.1999999996
266.15,65.1923076923053,17.2705825242715,91149.6153846146
266.2,63.1914893617023,16.9207692307692,90553.6170212767
266.25,61.1698113207528,16.5746153846148,89975.0943396221
266.3,59.2083333333331,16.2598113207545,89388.5416666666
266.35,57.1764705882345,15.9626415094336,88789.4117647057
266.4,55.1999999999986,15.6549999999996,88243.9999999996
266.45,53.1836734693881,15.3376923076924,87707.7551020409
266.5,51.5799999999987,15.0147999999996,87173.1999999993
266.55,50.1923076923066,14.6847999999998,86654.0384615382
266.6,48.6199999999988,14.4288235294116,86148.5999999994
266.65,47.6199999999988,14.2670588235293,85629.9999999994
266.7,46.6122448979589,14.1604761904762,85164.8979591836
266.75,46,14.1366666666666,84740.4081632646
266.8,45.5882352941173,14.1273529411765,84282.3529411763
266.85,45,14.1518627450981,83803.921568627
266.9,45,14.18,83282.8571428566
266.95,45,14.2184615384615,82728.2352941178
267,45.3800000000012,14.2620000000001,82202.3999999994
267.05,46.3800000000005,14.3286666666667,81693.7999999998
267.1,47.3800000000012,14.3963366336634,81158.1999999993
267.15,48.3877551020418,14.4755445544555,80543.4693877545
267.2,49.4000000000011,14.5607766990293,79957.9999999994
267.25,50.3921568627466,14.7403883495147,79490.9803921563
267.3,51.7600000000009,14.92,79039.5999999997
267.35,53.7600000000023,15.1772815533982,78444.3999999993
267.4,55.7600000000023,15.4345631067965,77835.7999999993
267.45,57.7755102040845,15.76780952381,77272.2448979584
267.5,59.8000000000036,16.1059047619053,76895.9999999997
267.55,61.769230769232,16.4769811320757,76811.5384615385
267.6,64.1020408163288,16.8543396226419,76899.7959183675
267.65,66.7600000000023,17.2840000000005,77111.2000000003
267.7,69.1400000000035,17.7340000000004,77374.0000000003
267.75,71.7600000000023,18.1256310679616,77761.4000000006
267.8,73.7600000000009,18.4945631067962,78329.4000000003
267.85,76.1400000000035,18.8897115384617,78978.4000000008
267.9,78.7307692307713,19.2983653846157,79663.0769230777
267.95,80.6938775510229,19.6811650485441,80376.7346938785
268,82.734693877554,20.045242718447,81124.4897959194
268.05,84.6909090909092,20.2875,81839.0909090909
268.1,86.5957446808519,20.4173076923078,82565.3191489365
268.15,88.326923076924,20.49,83381.5384615392
268.2,89.6250000000018,20.49,84123.1250000006
268.25,91.3469387755114,20.4796153846153,84847.5510204092
268.3,92.3600000000005,20.4507692307692,85654.4000000004
268.35,93.3461538461543,20.4162745098039,86412.6923076926
268.4,94.3137254901965,20.3672549019607,87137.8431372553
268.45,95,20.3230769230769,87938.5106382988
268.5,95,20.2942307692307,88773.8461538474
268.55,95,20.2613725490196,89556.4000000003
268.6,95,20.2074509803921,90274.5098039219
268.65,94.6874999999991,20.1513461538461,90884.3750000005
268.7,93.6851851851841,20.0792307692307,91526.111111112
268.75,92.7234042553174,20.0074757281553,92252.9787234056
268.8,91.6799999999997,19.9443689320388,93066.0000000003
268.85,90.3725490196069,19.8812621359223,93760.5882352943
268.9,88.6938775510194,19.8046153846153,94163.4693877554
268.95,87.3846153846127,19.7276923076922,94360.7692307694
269,85.4166666666639,19.5976699029124,94397.9166666665
269.05,83.3599999999994,19.4617475728155,94262.4
269.1,81.3725490196069,19.2999999999999,94045.882352941
269.15,79.1509433962239,19.1333333333331,93749.4339622639
269.2,76.4893617021255,18.917475728155,93428.0851063826
269.25,74.0816326530582,18.6893203883491,93028.3673469384
269.3,71.3599999999994,18.4115238095236,92627.5999999999
269.35,69.1111111111096,18.1162857142855,92347.7777777777
269.4,66.4893617021255,17.8099999999997,92069.787234042
269.45,64.1346153846123,17.4974999999996,91514.0384615378
269.5,61.4693877550987,17.1876923076918,90923.4693877541
269.55,59.4509803921563,16.8799999999997,90314.31372549
269.6,57.4799999999988,16.5529411764702,89696.5999999996
269.65,55.458333333332,16.204901960784,89092.0833333329
269.7,53.3999999999984,15.8682692307689,88480.9999999996
269.75,51.4230769230749,15.5461538461534,87988.8461538457
269.8,49.729166666666,15.2578640776698,87557.2916666663
269.85,48.7058823529403,15.0297087378639,87029.4117647053
269.9,47.7142857142846,14.8496116504854,86477.1428571423
269.95,46.7058823529403,14.7816504854368,85969.9999999995
270,45.7199999999987,14.7322641509434,85467.1999999994
270.05,45,14.7416981132076,84965.5999999999
270.1,45,14.7553465346535,84505.7142857142
270.15,45,14.799900990099,84067.115384615
270.2,45.2600000000009,14.8448543689321,83557.3999999995
270.25,46.2549019607859,14.8933980582525,83037.2549019599
270.3,47.2448979591838,14.9431067961165,82490.2040816326
270.35,48.2600000000006,15.0207766990292,81944.3999999996
270.4,49.2600000000006,15.0984466019418,81381.7999999996
270.45,50.5098039215701,15.2236893203885,80807.058823529
270.5,52.5000000000024,15.3499029126216,80219.9999999993
270.55,54.5600000000003,15.555283018868,79671.1999999999
270.6,56.5490196078437,15.7675471698114,79180.7843137253
270.65,58.7959183673494,16.0832673267328,78637.9591836731
270.7,61.5490196078459,16.4248514851487,78217.6470588231
270.75,63.7800000000053,16.8194285714291,77986.9999999999
270.8,66.5200000000012,17.2289523809526,77957.8
270.85,68.7358490566057,17.6280769230772,78024.1509433964
270.9,71.4255319148954,18.0223076923079,78247.2340425536
270.95,73.7500000000025,18.4205940594062,78710.0000000005
271,76.4680851063862,18.8215841584162,79272.7659574478
271.05,78.7777777777787,19.2236893203884,79913.7037037039
271.1,81.4081632653078,19.6266019417479,80554.8979591843
271.15,83.4230769230781,19.9400000000003,81263.8461538466
271.2,85.375000000003,20.1707692307695,81938.7500000011
271.25,87.4400000000031,20.3064077669903,82711.6000000012
271.3,89.4313725490207,20.3209708737864,83449.4117647062
271.35,91.2127659574477,20.3152427184466,84075.3191489368
271.4,92.2452830188686,20.2764077669902,84831.5094339627
271.45,93.2083333333343,20.2376923076923,85529.583333334
271.5,94.2400000000011,20.1992307692307,86240.0000000008
271.55,95,20.1596153846154,87018.8000000002
271.6,95,20.1163461538461,87867.9245283028
271.65,95,20.0699029126213,88661.8750000012
271.7,94.7843137254888,20.0067961165048,89496.8627450992
271.75,93.7916666666657,19.9436893203883,90269.1666666673
271.8,92.7647058823529,19.8805825242718,90889.4117647059
271.85,91.775510204081,19.8169230769231,91473.8775510208
271.9,90.7692307692298,19.74,92217.6923076931
271.95,89.5918367346918,19.6630769230769,92950.8163265313
272,87.5599999999968,19.5861538461537,93588.0000000006
272.05,85.5686274509793,19.5092307692307,93945.2941176472
272.1,83.3999999999973,19.3954455445544,94104
272.15,80.5918367346918,19.2766336633662,94022.8571428568
272.2,78.3653846153802,19.1166666666665,93740.7692307688
272.25,75.6399999999972,18.9499999999998,93449.7999999995
272.3,73.4489795918356,18.7255339805825,93051.0204081631
272.35,70.3877551020383,18.4828155339805,92640.8163265304
272.4,67.5769230769219,18.2061165048541,92374.0384615384
272.45,65.4489795918328,17.9148543689316,92157.3469387749
272.5,62.4117647058794,17.5976923076918,91674.3137254896
272.55,59.6326530612237,17.2659615384614,91087.9591836732
272.6,57.6078431372529,16.9350943396225,90454.7058823523
272.65,55.4599999999958,16.6049056603771,89788.3999999992
272.7,52.8199999999986,16.2841176470585,89175.5999999992
272.75,51.6538461538436,15.9752941176466,88599.6153846146
272.8,49.7142857142854,15.7056862745097,88061.4285714285
272.85,47.8367346938767,15.4949019607842,87623.4693877547
272.9,46.8163265306109,15.3388235294117,87088.1632653055
272.95,45.8039215686265,15.2799999999999,86589.8039215682
273,45,15.2460952380953,86131.7307692301
273.05,45,15.2651428571429,85644.3749999999
273.1,45,15.2950980392157,85183.5849056602
273.15,45.1276595744688,15.3637254901961,84752.5531914891
273.2,46.1730769230782,15.4322330097088,84283.8461538456
273.25,47.1400000000012,15.5001941747574,83845.7999999994
273.3,48.1400000000002,15.5674285714286,83311.5999999999
273.35,49.2857142857166,15.6293333333334,82747.1428571422
273.4,51.3137254901977,15.692718446602,82157.4509803917
273.45,53.2800000000024,15.8286407766991,81577.3999999993
273.5,55.2800000000024,15.9645631067962,80988.7999999993
273.55,57.4200000000007,16.2309708737865,80410.1999999999
273.6,60.2800000000024,16.5028155339809,79856.9999999995
273.65,62.4200000000036,16.8372115384619,79420.9999999996
273.7,65.4285714285754,17.178557692308,79082.8571428568
273.75,68.3137254901995,17.5445714285719,78847.450980392
273.8,70.4285714285719,17.9160000000003,78811.4285714286
273.85,73.4800000000022,18.2988235294121,79067.2000000003
273.9,76.4615384615405,18.6860784313729,79493.8461538465
273.95,79.2400000000014,19.1000000000005,79973.2000000004
274,81.3673469387805,19.526470588236,80589.5918367358
274.05,84.2800000000005,19.8279245283021,81255.2000000001
274.1,86.269230769233,20.0590566037738,81934.2307692316
274.15,88.204081632655,20.18,82607.3469387762
274.2,90.2352941176482,20.1992307692308,83276.4705882357
274.25,92.1020408163276,20.1947524752475,83926.5306122457
274.3,93.1224489795925,20.160099009901,84693.0612244903
274.35,94.1346153846165,20.1297058823529,85447.5000000007
274.4,95,20.1051960784314,86090.2083333342
274.45,95,20.0655963302751,86885.6862745108
274.5,95,20.0013761467889,87645.2941176483
274.55,94.8979591836735,19.9336734693877,88441.6326530612
274.6,93.8823529411759,19.8520408163264,89252.9411764711
274.65,92.8979591836725,19.7749999999999,90015.3061224496
274.7,91.8846153846147,19.7124999999999,90660.384615385
274.75,90.839999999997,19.6523076923076,91258.4000000011
274.8,88.8367346938767,19.6042307692307,91992.8571428575
274.85,86.799999999998,19.5513725490196,92772.0000000007
274.9,84.6938775510174,19.4435294117646,93455.7142857146
274.95,81.7647058823518,19.3333980582522,93781.7647058824
275,79.6999999999969,19.1683495145629,93854.9999999999
275.05,76.7115384615385,19.0033009708737,93689.2307692308
275.1,73.8085106382952,18.7811650485435,93377.6595744678
275.15,70.6538461538443,18.5578640776697,93007.3076923075
275.2,67.7551020408118,18.2859047619045,92657.1428571424
275.25,64.6999999999969,18.009714285714,92381.9999999998
275.3,61.8039215686276,17.7052427184465,92168.0392156863
275.35,59.7599999999989,17.3945631067958,91640.3999999998
275.4,56.8431372549012,17.0875728155336,91019.8039215684
275.45,54.8775510204064,16.7817475728151,90393.8775510199
275.5,52.839999999997,16.4948076923073,89791.1999999991
275.55,50.8399999999993,16.2159615384615,89182.7999999998
275.6,48.8431372549012,16.0146153846154,88599.2156862743
275.65,46.9387755102032,15.8607692307691,88088.1632653056
275.7,46,15.7820588235294,87555.9999999992
275.75,45.9215686274495,15.7673529411764,87006.0784313717
275.8,45,15.7792307692308,86457.058823529
275.85,45,15.8176923076924,85913.3333333333
275.9,45.0784313725494,15.8583495145632,85488.4313725488
275.95,46.0612244897968,15.9020388349515,84968.1632653057
276,47.0800000000015,15.9576923076924,84441.5999999993
276.05,48.1509433962271,16.0346153846154,83962.2641509432
276.1,50.041666666668,16.1131067961165,83488.958333333
276.15,52.1200000000017,16.1956310679613,82937.5999999995
276.2,54.1132075471714,16.2885576923079,82399.9999999996
276.25,56.0000000000035,16.4183653846156,81899.9999999994
276.3,59.0784313725494,16.5646601941748,81377.6470588234
276.35,61.060000000002,16.8122330097088,80818.9999999996
276.4,64.0588235294137,17.0687378640778,80271.9607843135
276.45,67.0000000000035,17.4279611650489,79869.9999999997
276.5,70.058823529417,17.7875961538468,79600.1960784314
276.55,73,18.167403846154,79610
276.6,76.061224489798,18.5472115384617,79806.5306122451
276.65,79.1132075471736,18.9669902912625,80138.1132075478
276.7,81.9433962264196,19.3893203883502,80590.9433962271
276.75,84.0576923076975,19.64932038835,81142.1153846165
276.8,86.9423076923091,19.8871844660196,81747.8846153849
276.85,89.0392156862758,19.9768571428572,82424.1176470593
276.9,91.0000000000011,20.0340000000001,83130.0000000008
276.95,92.0000000000022,20.0214851485148,83800.0000000009
277,93.9607843137286,19.9818811881188,84554.9019607855
277.05,94,19.9296153846153,85320
277.1,95,19.871923076923,86040.0000000009
277.15,95,19.8108737864077,86800.0000000008
277.2,95,19.7477669902912,87521.1538461545
277.25,93.9799999999982,19.6879999999999,88315.6000000014
277.3,92.9799999999994,19.6308571428571,89096.0000000005
277.35,91.9599999999987,19.5635643564356,89893.6000000005
277.4,89.9599999999987,19.4843564356435,90569.2000000003
277.45,87.9599999999986,19.4188461538461,91034.0000000005
277.5,85.961538461535,19.3707692307692,91735.7692307706
277.55,84.0384615384606,19.3088461538461,92524.2307692311
277.6,80.9999999999967,19.2223076923076,93180.0000000003
277.65,78.0588235294103,19.1165048543687,93464.3137254903
277.7,74.9999999999967,18.9611650485435,93469.9999999998
277.75,72.0588235294071,18.7928571428568,93322.9411764704
277.8,69,18.5785714285713,92990
277.85,65.9999999999967,18.3515533980581,92669.9999999997
277.9,63.0588235294103,18.0311650485435,92434.7058823528
277.95,60.1176470588208,17.7100990099007,92209.0196078429
278,57.061224489791,17.3784158415838,91700.4081632645
278.05,54.0599999999986,17.0514285714285,91062.7999999997
278.1,52.150943396225,16.8371428571427,90430.5660377354
278.15,50.0425531914883,16.6228571428568,89773.1914893614
278.2,47.9999999999989,16.5241346153845,89129.9999999993
278.25,47.0196078431357,16.4327884615384,88492.7450980382
278.3,46.0199999999995,16.4240566037736,87960.5999999997
278.35,45.0199999999995,16.4287735849057,87489.3999999998
278.4,45,16.4666336633664,87029.1999999998
278.45,45,16.5161386138614,86500.5999999992
278.5,45.9800000000016,16.5620792079208,85931.3999999991
278.55,46.9800000000005,16.6066336633663,85410.3999999997
278.6,47.9607843137264,16.66375,84958.0392156859
278.65,49.8113207547193,16.7262500000001,84505.2830188674
278.7,51.9565217391339,16.7986274509805,83931.7391304338
278.75,53.8846153846182,16.8770588235295,83420.5769230762
278.8,56.877551020411,17.0121904761905,82862.4489795913
278.85,58.8823529411771,17.1883809523811,82275.2941176469
278.9,61.877551020411,17.4221359223304,81712.4489795913
278.95,64.769230769233,17.7182524271848,81265.3846153843
279,68.6800000000073,18.0347572815539,80834.3999999992
279.05,71.9361702127675,18.3794174757283,80604.2553191488
279.1,74.8823529411792,18.7233333333335,80590.3921568627
